Source.Name,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 18:13:42 +0000 2024,0,@geloraco @nadiemmakarim bisa klimpungan di semprot pak Yusuf Kalla,1.83321E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833207168465834176,1.78013E+18,
kurikulum-merdeka_16.csv,1.83295E+18,Mon Sep 09 21:05:10 +0000 2024,0,@geloraco Kok baru skrng pak kemana aja 5tHun,1.83325E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833250315849871367,85517554,
kurikulum-merdeka_16.csv,1.83295E+18,Tue Sep 10 08:27:53 +0000 2024,0,@geloraco Heru Budi Hatono uji coba makan bergizi gratis di SD-SMP Jakarta anak-anak pada suka dan habis sebulan https://t.co/suTmkPMLtr,1.83342E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1833422129519595814,1.75199E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 15:56:09 +0000 2024,38,@zanatul_91 di TK dilarang Calistung tpi kelas 1 SD soal MTK nya kek soal tes CPNS. memang udah sesakit itu sistem pendidikan di Indonesia,1.84549E+18,,zanatul_91,in,,0,2,11,https://x.com/undefined/status/1845493738065510707,154057896,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 12:59:21 +0000 2024,22,@zanatul_91 Jangankan SMA mas. SMP saja sudah amburadul.,1.84545E+18,,zanatul_91,in,,1,1,0,https://x.com/undefined/status/1845449243500347882,1175628738,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 12:11:48 +0000 2024,17,@zanatul_91 Guru gembul dong abis nonton debatnya yg di UI kemaren ya kang iman? tapi jadi makin yakin sih guru gembul emang ngawur karena ngomong ngawur tanpa dasar refrensinya apa ,1.84544E+18,,zanatul_91,in,,0,1,1,https://x.com/undefined/status/1845437277108920387,129431559,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 15:34:35 +0000 2024,15,@zanatul_91 Setelah 20 Oktober semua yg berbau merdeka akan berakhir berganti kurikulum yg baru sesuai dengan keinginan menteri yg baru..lagian nomenklatur yg ada nti akan dipecah jadi 2 Dikti sendiri pendidikan dasar sendiri,1.84549E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1845488310736871639,62835397,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 12:59:36 +0000 2024,13,@zanatul_91 rvisi Pak bukan kurikulum SD lbih cocok untuk kurikulum PAUD..mnyenangkan sih walo nanti akan menghasilkan anak b*d*h tdk bisa baca-tulis hitung...apalg sains anak yg mental lemah ngambek ngeluh buktinya bnyk mahasiswa diberbagai univ yg bunuh diri..yg pntng menterinya kaya,1.84545E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845449309564829750,3244335422,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 14:15:03 +0000 2024,5,@zanatul_91 Dan jg perbanyak konten bang. Apapun kontenya yg ptg bisa di unggah.,1.84547E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845468295497121989,473712334,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 15:44:10 +0000 2024,4,@zanatul_91 @Guru_PNS YaAllah pak kalau ngomong suka bener https://t.co/q7hcZwDW6U,1.84549E+18,https://pbs.twimg.com/tweet_video_thumb/GZyABXia0AA6cXH.jpg,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845490721895395665,1.46968E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 16:04:09 +0000 2024,4,@zanatul_91 Pas amat twit ini lewat dimana saya besok pendampingan individu cgp yg ada ice breakingnya,1.8455E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845495752698798517,1.65373E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Wed Oct 16 01:14:23 +0000 2024,1,@zanatul_91 Astaga.. kalimat terakhirnya ,1.84636E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1846358999744254367,1.60449E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 10:28:11 +0000 2024,0,@zanatul_91 Bisa dibayangkan Merdeka Belajar Kampus Merdeka ,1.84577E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845773590957903942,61719366,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 11:41:23 +0000 2024,1,@zanatul_91 ngeri.. cemas...,1.84543E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845429623531897050,1.28212E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 12:34:04 +0000 2024,1,@zanatul_91 @_screenshoter,1.84544E+18,,zanatul_91,qam,,0,1,0,https://x.com/undefined/status/1845442884465721852,1.3004E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 12:56:21 +0000 2024,1,@zanatul_91 ,1.84545E+18,,zanatul_91,qme,,0,0,0,https://x.com/undefined/status/1845448492199837873,1.2592E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 13:03:53 +0000 2024,1,@zanatul_91 This!!!!!,1.84545E+18,,zanatul_91,en,,0,0,0,https://x.com/undefined/status/1845450387857473993,1.64514E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 22:03:05 +0000 2024,1,@zanatul_91 Saya baru tahu kondisi pendidikan menengah kita. Sememelas itu ya? Kayaknya model merdeka belajar spt itu lebih cocok buat anak TK atau pelatihan orang dewasa bukan anak² SMP/SMA. Kalaupun mau cukup sekali/semester. Rasanya anak saya di SMA-nya melakukan P5 cuma sekali/smt,1.84559E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845586078327332949,873663181,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 23:43:45 +0000 2024,1,@zanatul_91 guru lebih pusing mikir ice breaking sama nyanyi-nyanyian. lebih memudahkan emg tapi pas ujian baru kerasa. akhirnya guru bikin kisi-kisi dan anak belajar dr situ ,1.84561E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845611413936713926,1.32314E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 10:48:46 +0000 2024,1,@zanatul_91 P5 SMP gak ada gunanya sementara ini. Akselerasi literasi dan numerasi sulit di pecut. Eh muncul p5 yg justru bikin materi pengayaan sulit disampaikan karna waktu terpotong p5. Padahal sudah saja p5 itu di integrasikan di masing masing mapel. Amburadul!,1.84578E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845778772286644416,272479882,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 19:22:31 +0000 2024,1,@zanatul_91 Pendidikan jangan dibikin mainan. Kita sdh kehilangan 5 tahun yang berharga. Kemendikbud harus tgg jawab menteri juga dirjen dan DPR. Pakar &amp; pemerhati kok semua mendadak ompong . Apa takut hilang jabatan &amp; periuk nasi. Anak2 nilai rapot tinggi tapi isinya kosong.,1.84591E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845908062009201036,377724465,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 12:11:03 +0000 2024,0,@zanatul_91 Guru gembul ngomong apa aja tapi ngawur ya?,1.84544E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1845437090168963461,1633998210,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 14:34:48 +0000 2024,0,@zanatul_91 hahaa...,1.84547E+18,,zanatul_91,tl,,0,0,0,https://x.com/undefined/status/1845473264543637767,1.56571E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Sun Oct 13 23:00:14 +0000 2024,0,@zanatul_91 Betul,1.8456E+18,,zanatul_91,en,,0,0,0,https://x.com/undefined/status/1845600463242309643,122927423,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 00:36:02 +0000 2024,0,@zanatul_91 Premisnya aneh ya Bang.,1.84562E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845624573360033813,15580664,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 02:36:18 +0000 2024,0,@zanatul_91 Yang lebih parah Mas siswa SMK juga harus diikuti passion belajarnya ala anak Sekolah C*k*l.,1.84565E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845654836592988250,9571192,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 03:54:14 +0000 2024,0,@zanatul_91 mon maap guru penggerak ini temennya guru gembul yah?,1.84567E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845674449191727218,1.83747E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 05:12:35 +0000 2024,0,@zanatul_91 Guru gembul itu cerdas hanya org bego sj yg bilang dia ngawur,1.84569E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845694167890145464,1.79391E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 05:24:09 +0000 2024,0,@zanatul_91 Pebisnis disuruh ngurus kurikulum ya jadinya gitu. Kurikulum yg lebih cocok buat tempat les atau daycare daripada sekolah.,1.8457E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845697077113930023,110022231,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 05:33:05 +0000 2024,0,@zanatul_91 Apalagi SMK... Beuh... Merdeka beneran..,1.8457E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845699326720557407,7.98424E+17,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 05:44:14 +0000 2024,0,@zanatul_91 Sangat setuju sekali gurunya emang harus difilter lagi,1.8457E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845702132647047677,405975415,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 06:00:53 +0000 2024,0,@zanatul_91 Ice breaking ngonten. Hdeuh,1.84571E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845706324082110606,1.25682E+18,
kurikulum-merdeka_17.csv,1.84543E+18,Mon Oct 14 07:27:25 +0000 2024,0,@zanatul_91 Menyala abangku,1.84573E+18,,zanatul_91,in,,0,0,0,https://x.com/undefined/status/1845728100371558677,504106223,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 05:38:50 +0000 2024,5,@geloraco @Margono_eMGe Ganti menteri ganti kebijakan kembalikan pola Penerimaan Siswa baru ke era sblm Nadiem Penataran P4 bila perlu diadakan kembali.,1.8486E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848599877770743831,1.44437E+18,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 06:32:50 +0000 2024,4,@geloraco Praktek zonasi juga banyak merugikan calon siswa utk tingkatan SMP ada jalur Prestasi Pindah Tugas Nilai Raport Zonasi dan Afirmasi sama juga yang SMA cuma prakteknya di SMA nilai Raport masih juga pakai Zonasi yang diperlebar di kota yg berbatasan saja gmana yg luar kota?,1.84861E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848613465772228973,1.53324E+18,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 08:25:44 +0000 2024,2,@geloraco Harus dievaluasi semuanya pak ,1.84864E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848641876993482932,4157774538,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 15:19:48 +0000 2024,2,@geloraco Nih gara gara Nad**m kontol emang pendidikan di Indonesia berantakan. Bocah SMP aja orang bisa ngitung kacau bener itu menteri kgk becus,1.84875E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848746080370102290,1.50661E+18,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 10:11:17 +0000 2024,1,@geloraco Mantab biar mutu pendidikan bs kembali bersaing,1.84867E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848668442678989114,9.2859E+17,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 12:20:49 +0000 2024,1,@geloraco Kerjanya ganti kurikulum aja bgt terus sampai kiamat.,1.8487E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848701039643672915,1.70558E+18,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 15:06:38 +0000 2024,1,@geloraco UN itu wajib harus ada lagi sebagai salah satu seleksi untuk masuk ke jenjang berikutnya,1.84874E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848742766232363173,1.30392E+18,
kurikulum-merdeka_18.csv,1.84857E+18,Wed Oct 23 04:00:30 +0000 2024,1,@geloraco Siswa wajib naik kelas ga ada UN tidak ada sistem ranking ga ada nilai standar kkm bikin banyak anak sepele dengan belajar.. Iya poin2 itu emang pro kontra tapi layak dipertimbangkan lagi.. ditambah satu lagi PR besar... banyak anak yang nir adab ke guru,1.84894E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848937516029907203,446026848,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 11:59:20 +0000 2024,0,@geloraco Halaaah arep mendikbud ko kamadiyah yo podo wae wong indonesia ki ora oleh do pinter2 karo sing motangi duit disetir,1.8487E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848695630526616022,1350861338,
kurikulum-merdeka_18.csv,1.84857E+18,Tue Oct 22 16:26:33 +0000 2024,0,@geloraco Peniadaan un buat anak indo malas,1.84876E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1848762878217896348,85517554,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 07:27:16 +0000 2024,3,@Heraloebss Udah disentil dulu klo gatau sama guru ya miss ,1.83739E+18,,Heraloebss,in,,0,1,0,https://x.com/undefined/status/1837393140715868318,1.55568E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 07:38:51 +0000 2024,1,@Heraloebss Iya yah.. Kok parah2 sih generasi sekarang. Gak tau juga kurikulum Nadiem itu seperti apa? Dulu zaman2 gue ada cerdas cermat dan sebagainya..,1.8374E+18,,Heraloebss,in,,0,0,1,https://x.com/undefined/status/1837396054222033242,397966748,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 11:18:10 +0000 2024,2,@Heraloebss Kalau diangan2 lg saya heran juga duluwaktu sd kok bisa hafal butir2 pancasila yang segitu banyaknya. Ditambah harus hafal 27 propinsi beserta nama baju adat tari rumah adat lagu daerahnya serta penghasilan SDA di daerah tersebut. Intinya RPUL dan RPAL harus diluar kepala ,1.83745E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837451246904791429,1.38269E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 07:35:06 +0000 2024,1,@Heraloebss Amberadul sampai nama ibu kota daerah aja bnyk yg gak tau ,1.8374E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837395113875841477,8.92291E+17,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 08:18:21 +0000 2024,1,@Heraloebss Ktanya merdeka belajar miss tp kaga ada itu belajar2nya yg ada anak2 skrg cm asal berangkat sekolah pst naik kelas gapeduli anaknya bs mengikuti pelajaran apa ngga,1.83741E+18,,Heraloebss,in,,1,0,0,https://x.com/undefined/status/1837405995972382842,1.60414E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 10:41:21 +0000 2024,1,@Heraloebss Sungguh sangat Berhasil mukidi mendidik generasi emas rakyatnya.. mudah mudahan dilanjutkan anaknya fafafufu fufufafa 11 mkmkmkmkmk,1.83744E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837441982173794605,1.81599E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 10:41:32 +0000 2024,1,@Heraloebss Iya bener sekarang anak2 di tanya dikit soal pengetahuan umum aja jawabanya pada gatau...jd apa yg dipelajari di sekolahannya cobak?,1.83744E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837442028122320962,1.16919E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 12:06:58 +0000 2024,1,@Heraloebss Gurunya pada sok asik bikin konten edukatif muridnya jadi obyek. Tapi mau gimana lagi Memang itu cara mereka mengejawantahkan kurikulumnya. Gemes...,1.83746E+18,,Heraloebss,in,,1,0,0,https://x.com/undefined/status/1837463527579439471,1.19636E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 12:21:04 +0000 2024,1,@Heraloebss Hahahaha fir'aun,1.83747E+18,,Heraloebss,tl,,0,0,0,https://x.com/undefined/status/1837467077906415922,1.47084E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 14:59:07 +0000 2024,0,@Heraloebss Sedih ya liatnya,1.83751E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837506851463696398,1.35862E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 19:48:17 +0000 2024,0,@Heraloebss Kurikulum si gojek merdeka belajar jadi anak2 gak belajar ,1.83758E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837579622869094446,1.77091E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sun Sep 22 02:17:51 +0000 2024,0,@Heraloebss Kasihan.....,1.83768E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837677660740399282,54099855,
kurikulum-merdeka_19.csv,1.83739E+18,Sun Sep 22 03:26:42 +0000 2024,0,@Heraloebss Sengaja dibikin bodoh ntar kerja ma dia penuhin pundi2 duitnya,1.83769E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837694987737485482,120966785,
kurikulum-merdeka_19.csv,1.83739E+18,Sun Sep 22 03:42:04 +0000 2024,0,@Heraloebss Lah menterinya sibuk Nge gojek,1.8377E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837698854931910795,116670493,
kurikulum-merdeka_19.csv,1.83739E+18,Sun Sep 22 06:08:08 +0000 2024,0,@Heraloebss sedih liatnya,1.83774E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837735613581480187,1.27461E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sun Sep 22 06:17:15 +0000 2024,0,@Heraloebss Menteri pendidikan sudah berhasil dengan baik.. ,1.83774E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837737906829758472,1.75329E+18,
kurikulum-merdeka_19.csv,1.83739E+18,Sun Sep 22 16:19:36 +0000 2024,0,@Heraloebss Terus di sekolah ngapaiiinnnn ?,1.83789E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837889494215020940,543369952,
kurikulum-merdeka_19.csv,1.83739E+18,Sat Sep 21 23:00:12 +0000 2024,0,@Heraloebss Sama aja lah 11-12 skrng gw tanya kelan para tua bangka kurikulum dlu yg skrng jd pejabat2 posisi tinggi kan era kalian yg katanya kurikulum terbaek KOLUSI MASIH GAK? KORUPSI MASIH GAK? NEPOTISME MASIH? SAMA AJA kelan generasi tua bangka generasi gagal juga,1.83763E+18,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1837627921017852304,1.15267E+18,
kurikulum-merdeka_2.csv,1.76354E+18,Fri Mar 01 12:16:57 +0000 2024,6,@zanatul_91 Bang nih gue ada produk baru. Gue kasih tester nanti kalo cocok bs kita collabs buat ekspansi se nasional...,1.76354E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763538916496535576,714571951,
kurikulum-merdeka_2.csv,1.76354E+18,Fri Mar 01 12:55:11 +0000 2024,5,@zanatul_91 bukankah kurikulum merdeka ini dulu awal mulanya dari kurikulum prototipe &gt; kurikulum merdeka bagi sekolah PK / CoE &gt; terus banyak yang menggunakan baru mau dipaksakan menjadi kurikulum nasional. Artinya bukan berasal dari guru kan? cmiiw,1.76355E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763548539576340946,281039802,
kurikulum-merdeka_2.csv,1.76354E+18,Fri Mar 01 12:22:56 +0000 2024,3,@zanatul_91 Fungsi PGRI buat permasalahan seperti ini gimana ya?,1.76354E+18,,zanatul_91,in,,0,2,0,https://x.com/undefined/status/1763540423908429871,1.47477E+18,
kurikulum-merdeka_2.csv,1.76354E+18,Fri Mar 01 12:20:25 +0000 2024,1,@zanatul_91 Kemana PGRI ya Bang? Kok dak pernah bersuara terkait PMM dan Kumer. Giliran batas usia GP malah bersuara GP kan dak untuk semua guru.,1.76354E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763539791264784583,189028004,
kurikulum-merdeka_2.csv,1.76354E+18,Fri Mar 01 21:59:16 +0000 2024,1,@zanatul_91 Tanya dong pak. Memangnya kurikulum2 itu diujicoba di sekolah mana sebelum diterapkan ke seluruh Indonesia? Jd penasaran kalau memang ada ujicoba... Kok kadang ga masuk akal beban belajar siswanya spt Kurikulum 2013 yg versi awal (sebelum revisi 2016)...,1.76369E+18,,zanatul_91,in,,0,1,0,https://x.com/undefined/status/1763685461787369702,910650462,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 00:34:45 +0000 2024,462,@CakKhum @nadiemmakarim Kurikulum yang dipersiapkan untuk menjadi driver ojol Investasi yang bagus pak @nadiemmakarim,1.8478E+18,,CakKhum,in,,4,33,61,https://x.com/undefined/status/1847798576937914659,47131704,
kurikulum-merdeka_20.csv,1.84761E+18,Sat Oct 19 15:35:19 +0000 2024,76,@CakKhum @nadiemmakarim Kurikulum merdeka = kurikulum TERGOOBBLOOKK dalam sejarah pendidikan di Indonesia !!! Kurikulum merdeka bikin anak bangsa jadi Goblok Tolol Dungu dan Malas !!!,1.84766E+18,,CakKhum,in,,0,11,6,https://x.com/undefined/status/1847662823440277893,1.60546E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 01:38:49 +0000 2024,45,@CakKhum @nadiemmakarim muataneee 900001 ,1.84781E+18,,CakKhum,in,,0,5,1,https://x.com/undefined/status/1847814698844246124,1.29651E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 04:24:24 +0000 2024,42,@CakKhum @nadiemmakarim SLB kah ini?,1.84786E+18,,CakKhum,in,,0,8,1,https://x.com/undefined/status/1847856368503705822,310029816,
kurikulum-merdeka_20.csv,1.84761E+18,Sat Oct 19 12:08:47 +0000 2024,35,@CakKhum @nadiemmakarim Begini kualitas pendidikan di Konoha makanya S3 bisa Cumlaude dlm 3 semester walau S1 &amp; S2 nya kagak terdaftar di PDDikti. Bye bye pak @nadiemmakarim,1.84761E+18,,CakKhum,in,,0,3,0,https://x.com/undefined/status/1847610847998464175,2338404451,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 00:51:21 +0000 2024,25,@CakKhum @nadiemmakarim Nyalahin kurikulum elu yaa emak bapaknya pada kemana? Ajarin anak2 lu yg bener awasi jgn dia maen hapeee terooss lu diemin. Ya jgn bikiiinnn Mulu tp Asah asih asuh nya ga maooo..,1.8478E+18,,CakKhum,in,,2,38,1,https://x.com/undefined/status/1847802753617469494,893094524,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 02:56:33 +0000 2024,23,@CakKhum @nadiemmakarim Yang penting kan kenal syapa itu Zeuz! Dewa penjaga slot. ,1.84783E+18,,CakKhum,in,,0,4,0,https://x.com/undefined/status/1847834259228414056,242484646,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 01:47:29 +0000 2024,13,@CakKhum @nadiemmakarim Honestly this is exactly what the 'kurikulum-merdeka' is for. It lets teachers focus on each student's needs even beyond the usual curriculum. All it takes is a bit of creativity from the teacher.,1.84782E+18,,CakKhum,en,,0,6,1,https://x.com/undefined/status/1847816879878054070,132909615,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 03:27:33 +0000 2024,15,@CakKhum @nadiemmakarim Pas belajar angka angka gitu gue rasa sebelum kurikulum merdeka deh . Wkwkwkwkw,1.84784E+18,,CakKhum,in,,0,2,0,https://x.com/undefined/status/1847842061145559510,1.78392E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 00:19:02 +0000 2024,11,@CakKhum @nadiemmakarim Apalagi suruh baca angka 12. 859.256.758.001 dijamin dia bakal nangis dia,1.84779E+18,,CakKhum,in,,0,3,1,https://x.com/undefined/status/1847794619398164653,9.75389E+17,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 08:45:31 +0000 2024,9,@CakKhum @nadiemmakarim Udahlah kurikulum buat mumet ujian nggak ada dah lah jadi negara goblok ini indonesia,1.84792E+18,,CakKhum,in,,0,0,1,https://x.com/undefined/status/1847922082635763740,1.81065E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 08:52:49 +0000 2024,1,@CakKhum @nadiemmakarim Adalagi yg suruh ngitung 15 x 10 https://t.co/STBnhRe236,1.84792E+18,https://pbs.twimg.com/ext_tw_video_thumb/1847923792062087168/pu/img/Eo9y9IQrp7eScjb4.jpg,CakKhum,in,,0,5,2,https://x.com/undefined/status/1847923919921299907,1.08034E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 10:30:00 +0000 2024,4,@CakKhum @nadiemmakarim Kurikulum dagang kalo ini 9000-1 (sembilan ribu dapet 1 item),1.84795E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847948376182231383,50868665,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 00:03:11 +0000 2024,3,@CakKhum @nadiemmakarim Ngak habis Fikri sama kurikulum sekarang Di ganti lagi mentrinya di ganti lagi kurikulum nya enakan jaman dulu,1.84779E+18,,CakKhum,in,,0,2,0,https://x.com/undefined/status/1847790632850616757,1.77101E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 10:37:01 +0000 2024,3,@CakKhum @nadiemmakarim Ga percaya ini paling ya mung konten kebanyakan anak muda pelajar &amp; mahasiswa skrg kan pandai2 &amp; cerdas2 IQnya juga tinggi2 semua,1.84795E+18,,CakKhum,in,,1,5,0,https://x.com/undefined/status/1847950141057274339,1.22143E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 07:33:30 +0000 2024,2,@CakKhum @nadiemmakarim Kenapa nyalahin kurikulum merdeka? Dia sekarang kelas 10. Kurikulum merdeka baru berjalan 3 tahun yg lalu. 3 tahun yg lalu dia masih kelas 7. Untuk menulis angka 9001 itu seharusnya sudah dari SD yg kurikulumnya masih pake K2013.,1.8479E+18,,CakKhum,in,,0,2,0,https://x.com/undefined/status/1847903957286302019,1.17428E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Mon Oct 21 08:40:06 +0000 2024,0,@CakKhum @nadiemmakarim katanya di Australi yang ga bisa jawab ya gapapa karena kemampuan murid gak sama punya kelebihan masing-masing. Tapi di sana lebih SANTUN ga kayak anak kepala Desa yang Viral.. udah goblok marah2 lagi.... aseem!,1.84828E+18,,CakKhum,in,,0,0,1,https://x.com/undefined/status/1848283106564096435,1.31687E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 07:59:47 +0000 2024,1,@CakKhum @nadiemmakarim ane juga pernah salah 101.000=seratus seribu harusnya seratus satu ribu,1.84791E+18,,CakKhum,in,,0,2,0,https://x.com/undefined/status/1847910570785460394,1.82259E+18,
kurikulum-merdeka_20.csv,1.84761E+18,Sun Oct 20 09:05:14 +0000 2024,1,@CakKhum @nadiemmakarim Kok bisa orang masih se dungu ini duduk di bangku SMK.,1.84793E+18,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1847927041334866108,1.51058E+18,
